yyyy-mm-dd hh:mm:ss,DELTA_ENERGY,GRID_ENERGY,CHARGE_LEVEL,DISCHARGE_CAPACITY
2020-06-12 05:45:00,-78.78,-78.78,2799.518947051797,4.283275318459798
2020-06-12 06:00:00,-116.76,-116.76,2803.802222370257,4.283275318459798
2020-06-12 06:15:00,-95.43,-95.43,2808.0854976887167,4.283275318459798
2020-06-12 06:30:00,-146.55,-146.55,2812.3687730071765,4.283275318459798
2020-06-12 06:45:00,-124.59000000000002,-124.59000000000002,2816.6520483256363,4.283275318459798
2020-06-12 07:00:00,-62.670000000000016,-62.670000000000016,2820.935323644096,4.283275318459798
2020-06-12 07:15:00,-46.739999999999995,-46.739999999999995,2825.218598962556,4.283275318459798
2020-06-12 07:30:00,-140.25,-140.25,2829.5018742810157,4.283275318459798
2020-06-12 07:45:00,-144.57000000000002,-144.57000000000002,2833.7851495994755,4.283275318459798
2020-06-12 08:00:00,-114.60000000000001,-114.60000000000001,2838.0684249179353,4.283275318459798
2020-06-12 08:15:00,-118.56,-118.56,2842.351700236395,4.283275318459798
2020-06-12 08:30:00,-133.92,-133.92,2846.634975554855,4.283275318459798
2020-06-12 08:45:00,-6.630000000000052,-6.630000000000052,2850.9182508733147,4.283275318459798
2020-06-12 09:00:00,105.18,0.0,2855.0140410188046,4.095790145490087
2020-06-12 09:15:00,39.44999999999999,0.0,2859.0394567426274,4.025415723822814
2020-06-12 09:30:00,-9.569999999999993,0.0,2863.0820214991404,4.042564756513002
2020-06-12 09:45:00,31.529999999999973,0.0,2867.0683714283246,3.9863499291843376
2020-06-12 10:00:00,149.2199999999999,0.0,2870.7939256264285,3.7255541981039983
2020-06-12 10:15:00,369.9899999999999,0.0,2873.8997328428745,3.1058072164458554
2020-06-12 10:30:00,395.60999999999996,0.0,2876.3637502275515,2.464017384676855
2020-06-12 10:45:00,382.43999999999994,0.0,2878.223321192387,1.8595709648356482
2020-06-12 11:00:00,417.5399999999999,0.0,2879.4436978530957,1.2203766607084472
2020-06-12 11:15:00,413.52,0.0,2880.046310790533,0.6026129374371298
2020-06-12 11:30:00,440.69999999999993,19.82620625628705,2880.230499323041,0.18418853250797598
2020-06-12 11:45:00,320.46000000000004,320.46000000000004,2880.414687855549,0.18418853250797598
2020-06-12 12:00:00,139.40999999999997,139.40999999999997,2880.598876388057,0.18418853250797598
2020-06-12 12:15:00,199.82999999999998,199.82999999999998,2880.783064920565,0.18418853250797598
2020-06-12 12:30:00,174.18,174.18,2880.9672534530728,0.18418853250797598
2020-06-12 12:45:00,138.90000000000003,138.90000000000003,2881.1514419855807,0.18418853250797598
2020-06-12 13:00:00,-31.410000000000082,0.0,2881.383397803697,0.23195581811621374
2020-06-12 13:15:00,64.32,64.32,2881.615353621813,0.23195581811621374
2020-06-12 13:30:00,173.78999999999996,173.78999999999996,2881.847309439929,0.23195581811621374
2020-06-12 13:45:00,174.17999999999995,174.17999999999995,2882.0792652580453,0.23195581811621374
2020-06-12 14:00:00,-79.53000000000003,0.0,2882.4330018786877,0.35373662064254
2020-06-12 14:15:00,-51.09000000000003,0.0,2882.864938904257,0.43193702556918206
2020-06-12 14:30:00,125.78999999999996,0.0,2883.1074702670794,0.24253136282249127
2020-06-12 14:45:00,78.18,78.18,2883.3500016299017,0.24253136282249127
2020-06-12 15:00:00,21.180000000000007,21.180000000000007,2883.592532992724,0.24253136282249127
2020-06-12 15:15:00,-9.240000000000009,0.0,2883.849109702671,0.2565767099468455
2020-06-12 15:30:00,-50.85000000000002,0.0,2884.1833789083794,0.33426920570839763
2020-06-12 15:45:00,-254.60999999999999,0.0,2884.9140017327177,0.7306228243382662
2020-06-12 16:00:00,-52.29000000000002,0.0,2885.7253043735004,0.8113026407827717
2020-06-12 16:15:00,-79.35000000000002,0.0,2886.6596825073625,0.9343781338621694
2020-06-12 16:30:00,-61.25999999999999,0.0,2887.6893989414907,1.0297164341281306
2020-06-12 16:45:00,30.989999999999952,0.0,2888.671242910286,0.9818439687952629
2020-06-12 17:00:00,119.51999999999998,0.0,2889.4708418124706,0.7995989021846276
2020-06-12 17:15:00,17.819999999999936,0.0,2890.243152531055,0.772310718584121
2020-06-12 17:30:00,-37.410000000000025,0.0,2891.0730757383953,0.8299232073405348
2020-06-12 17:45:00,-244.8,0.0,2892.290803317866,1.2177275794704998
2020-06-12 18:00:00,-227.67000000000002,0.0,2893.8755309941175,1.5847276762513458
2020-06-12 18:15:00,-229.71,0.0,2895.8376173327815,1.9620863386638796
2020-06-12 18:30:00,-171.20999999999998,0.0,2898.0843769921353,2.2467596593539834
2020-06-12 18:45:00,-65.31000000000006,0.0,2900.439628598593,2.3552516064579114
2020-06-12 19:00:00,-116.61000000000004,0.0,2902.9908791090525,2.5512505104592504
2020-06-12 19:15:00,-104.76000000000005,0.0,2905.7196780799495,2.7287989708970914
2020-06-12 19:30:00,-31.980000000000047,0.0,2908.5025736532975,2.7828955733482292
2020-06-12 19:45:00,-102.72000000000003,0.0,2911.4611313514297,2.958557698132236
2020-06-12 20:00:00,-170.22,0.0,2914.715391567732,3.254260216302016
2020-06-12 20:15:00,-129.78,0.0,2918.196982406818,3.4815908390858668
2020-06-12 20:30:00,-135.84,0.0,2921.9197796096264,3.722797202808691
2020-06-12 20:45:00,-144.18,0.0,2925.902583372767,3.9828037631405113
2020-06-12 21:00:00,-135.66,0.0,2930.133015124678,4.2304317519112065
2020-06-12 21:15:00,-120.27,0.0,2934.5865167822503,4.453501657572579
2020-06-12 21:30:00,-136.89,-136.89,2939.0400184398227,4.453501657572579
2020-06-12 21:45:00,-131.25,-131.25,2943.493520097395,4.453501657572579
2020-06-12 22:00:00,-126.0,-126.0,2947.9470217549674,4.453501657572579
2020-06-12 22:15:00,-143.85,-143.85,2952.4005234125398,4.453501657572579
2020-06-12 22:30:00,-134.4,-134.4,2956.854025070112,4.453501657572579
2020-06-12 22:45:00,-133.35,-133.35,2961.3075267276845,4.453501657572579
2020-06-12 23:00:00,-178.5,-178.5,2965.761028385257,4.453501657572579
2020-06-12 23:15:00,-136.5,-136.5,2970.214530042829,4.453501657572579
2020-06-12 23:30:00,-132.3,-132.3,2974.6680317004016,4.453501657572579
2020-06-12 23:45:00,-114.45,-114.45,2979.121533357974,4.453501657572579
2020-06-13 00:00:00,-131.25,-131.25,2983.5750350155463,4.453501657572579
2020-06-13 00:15:00,-103.95,-103.95,2988.0285366731187,4.453501657572579
2020-06-13 00:30:00,-84.0,-84.0,2992.482038330691,4.453501657572579
2020-06-13 00:45:00,-82.95,-82.95,2996.9355399882634,4.453501657572579
2020-06-13 01:00:00,-99.75,-99.75,3001.3890416458357,4.453501657572579
2020-06-13 01:15:00,-74.55,-74.55,3005.842543303408,4.453501657572579
2020-06-13 01:30:00,-63.0,-63.0,3010.2960449609805,4.453501657572579
2020-06-13 01:45:00,-56.7,-56.7,3014.749546618553,4.453501657572579
2020-06-13 02:00:00,-51.45,-51.45,3019.203048276125,4.453501657572579
2020-06-13 02:15:00,-50.400000000000006,-50.400000000000006,3023.6565499336975,4.453501657572579
2020-06-13 02:30:00,-63.0,-63.0,3028.11005159127,4.453501657572579
2020-06-13 02:45:00,-46.2,-46.2,3032.5635532488423,4.453501657572579
2020-06-13 03:00:00,-46.2,-46.2,3037.0170549064146,4.453501657572579
2020-06-13 03:15:00,-52.5,-52.5,3041.470556563987,4.453501657572579
2020-06-13 03:30:00,-47.25,-47.25,3045.9240582215593,4.453501657572579
2020-06-13 03:45:00,-48.300000000000004,-48.300000000000004,3050.3775598791317,4.453501657572579
2020-06-13 04:00:00,-51.45,-51.45,3054.831061536704,4.453501657572579
2020-06-13 04:15:00,-49.35,-49.35,3059.2845631942764,4.453501657572579
2020-06-13 04:30:00,-76.77,-76.77,3063.738064851849,4.453501657572579
2020-06-13 04:45:00,-41.34,-41.34,3068.191566509421,4.453501657572579
2020-06-13 05:00:00,-26.190000000000005,-26.190000000000005,3072.6450681669935,4.453501657572579
2020-06-13 05:15:00,-13.440000000000005,-13.440000000000005,3077.098569824566,4.453501657572579
2020-06-13 05:30:00,3.960000000000001,0.0,3081.544756841538,4.446187016971976
2020-06-13 05:45:00,-4.979999999999997,-4.979999999999997,3085.99094385851,4.446187016971976
2020-06-13 06:00:00,5.670000000000002,0.0,3090.4266749292447,4.435731070734456
2020-06-13 06:15:00,11.159999999999997,0.0,3094.8418902643207,4.415215335076022
2020-06-13 06:30:00,17.309999999999988,0.0,3099.2254243573843,4.383534093063493
2020-06-13 06:45:00,95.12999999999998,0.0,3103.438136430324,4.212712072939627
2020-06-13 07:00:00,56.90999999999998,0.0,3107.5490622143684,4.110925784044225
2020-06-13 07:15:00,-8.070000000000022,0.0,3111.674500118029,4.125437903660367
2020-06-13 07:30:00,103.28999999999999,0.0,3115.6170408107164,3.942540692687691
2020-06-13 07:45:00,286.79999999999995,0.0,3119.0689676251745,3.4519268144579374
2020-06-13 08:00:00,373.65,0.0,3121.903397148306,2.8344295231313574
2020-06-13 08:15:00,182.27999999999997,0.0,3124.438026084536,2.5346289362302366
2020-06-13 08:30:00,95.07,0.0,3126.8164954119884,2.3784693274525885
2020-06-13 08:45:00,85.94999999999993,0.0,3129.054540849838,2.238045437849366
2020-06-13 09:00:00,346.77,0.0,3130.7464611549394,1.6919203051015475
2020-06-13 09:15:00,492.3299999999999,0.0,3131.6960203452304,0.9495591902911958
2020-06-13 09:30:00,437.70000000000005,0.0,3131.998263193783,0.3022428485521825
2020-06-13 09:45:00,289.7399999999999,30.9932151447817,3132.237456499135,0.23919330535205696
2020-06-13 10:00:00,221.18999999999994,221.18999999999994,3132.4766498044874,0.23919330535205696
2020-06-13 10:15:00,467.66999999999996,467.66999999999996,3132.7158431098396,0.23919330535205696
2020-06-13 10:30:00,453.9599999999999,453.9599999999999,3132.955036415192,0.23919330535205696
2020-06-13 10:45:00,492.06,492.06,3133.194229720544,0.23919330535205696
2020-06-13 11:00:00,517.05,517.05,3133.4334230258964,0.23919330535205696
2020-06-13 11:15:00,523.86,523.86,3133.6726163312487,0.23919330535205696
2020-06-13 11:30:00,516.9000000000001,516.9000000000001,3133.911809636601,0.23919330535205696
2020-06-13 11:45:00,465.96000000000004,465.96000000000004,3134.1510029419533,0.23919330535205696
2020-06-13 12:00:00,537.8399999999999,537.8399999999999,3134.3901962473055,0.23919330535205696
2020-06-13 12:15:00,511.64999999999986,511.64999999999986,3134.629389552658,0.23919330535205696
2020-06-13 12:30:00,402.2399999999999,402.2399999999999,3134.86858285801,0.23919330535205696
2020-06-13 12:45:00,553.5600000000001,553.5600000000001,3135.1077761633624,0.23919330535205696
2020-06-13 13:00:00,417.51,417.51,3135.3469694687146,0.23919330535205696
2020-06-13 13:15:00,511.28999999999996,511.28999999999996,3135.586162774067,0.23919330535205696
2020-06-13 13:30:00,357.3,357.3,3135.825356079419,0.23919330535205696
2020-06-13 13:45:00,-8.099999999999994,0.0,3136.07685857746,0.2515024980406905
2020-06-13 14:00:00,-269.22,0.0,3136.7472566242204,0.6703980467605197
2020-06-13 14:15:00,-201.57,0.0,3137.733548671691,0.9862920474707442
2020-06-13 14:30:00,-222.63,0.0,3139.074614891998,1.3410662203067223
2020-06-13 14:45:00,-240.69000000000003,0.0,3140.806556465669,1.7319415736710977
2020-06-13 15:00:00,-230.73000000000002,0.0,3142.9206537388286,2.114097273159616
2020-06-13 15:15:00,-234.42000000000004,0.0,3145.430977543893,2.510323805064228
2020-06-13 15:30:00,-236.16000000000003,0.0,3148.348045304857,2.9170677609640197
2020-06-13 15:45:00,-222.33000000000004,0.0,3151.6535561677756,3.3055108629187138
2020-06-13 16:00:00,-230.1,0.0,3155.369376998885,3.7158208311095624
2020-06-13 16:15:00,-220.08,0.0,3159.486650642709,4.117273643823703
2020-06-13 16:30:00,-217.65,0.0,3164.0126956431113,4.526045000402478
2020-06-13 16:45:00,-224.28000000000003,-224.28000000000003,3168.538740643514,4.526045000402478
2020-06-13 17:00:00,-212.76000000000002,-212.76000000000002,3173.0647856439164,4.526045000402478
2020-06-13 17:15:00,-246.03000000000003,-246.03000000000003,3177.590830644319,4.526045000402478
2020-06-13 17:30:00,-221.10000000000002,-221.10000000000002,3182.1168756447214,4.526045000402478
2020-06-13 17:45:00,-251.01000000000002,-251.01000000000002,3186.642920645124,4.526045000402478
2020-06-13 18:00:00,-231.15,-231.15,3191.1689656455264,4.526045000402478
2020-06-13 18:15:00,-242.13,-242.13,3195.695010645929,4.526045000402478
2020-06-13 18:30:00,-201.75,-201.75,3200.2210556463315,4.526045000402478
2020-06-13 18:45:00,-245.10000000000002,-245.10000000000002,3204.747100646734,4.526045000402478
2020-06-13 19:00:00,-226.20000000000002,-226.20000000000002,3209.2731456471365,4.526045000402478
2020-06-13 19:15:00,-210.72000000000003,-210.72000000000003,3213.799190647539,4.526045000402478
2020-06-13 19:30:00,-193.8,-193.8,3218.3252356479416,4.526045000402478
2020-06-13 19:45:00,-195.24,-195.24,3222.851280648344,4.526045000402478
2020-06-13 20:00:00,-183.6,-183.6,3227.3773256487466,4.526045000402478
2020-06-13 20:15:00,-175.59,-175.59,3231.903370649149,4.526045000402478
2020-06-13 20:30:00,-186.18,-186.18,3236.4294156495516,4.526045000402478
2020-06-13 20:45:00,-174.24,-174.24,3240.955460649954,4.526045000402478
2020-06-13 21:00:00,-192.18,-192.18,3245.4815056503567,4.526045000402478
2020-06-13 21:15:00,-172.20000000000002,-172.20000000000002,3250.007550650759,4.526045000402478
2020-06-13 21:30:00,-166.95000000000002,-166.95000000000002,3254.5335956511617,4.526045000402478
2020-06-13 21:45:00,-161.70000000000002,-161.70000000000002,3259.059640651564,4.526045000402478
2020-06-13 22:00:00,-150.15,-150.15,3263.5856856519667,4.526045000402478
2020-06-13 22:15:00,-143.85,-143.85,3268.1117306523693,4.526045000402478
2020-06-13 22:30:00,-120.75,-120.75,3272.637775652772,4.526045000402478
2020-06-13 22:45:00,-148.05,-148.05,3277.1638206531743,4.526045000402478
2020-06-13 23:00:00,-171.15,-171.15,3281.689865653577,4.526045000402478
2020-06-13 23:15:00,-117.60000000000001,-117.60000000000001,3286.2159106539793,4.526045000402478
2020-06-13 23:30:00,-118.65,-118.65,3290.741955654382,4.526045000402478
2020-06-13 23:45:00,-118.65,-118.65,3295.2680006547844,4.526045000402478
2020-06-14 00:00:00,-119.7,-119.7,3299.794045655187,4.526045000402478
2020-06-14 00:15:00,-112.35000000000001,-112.35000000000001,3304.3200906555894,4.526045000402478
2020-06-14 00:30:00,-75.60000000000001,-75.60000000000001,3308.846135655992,4.526045000402478
2020-06-14 00:45:00,-81.9,-81.9,3313.3721806563944,4.526045000402478
2020-06-14 01:00:00,-98.7,-98.7,3317.898225656797,4.526045000402478
2020-06-14 01:15:00,-75.60000000000001,-75.60000000000001,3322.4242706571995,4.526045000402478
2020-06-14 01:30:00,-66.15,-66.15,3326.950315657602,4.526045000402478
2020-06-14 01:45:00,-51.45,-51.45,3331.4763606580045,4.526045000402478
2020-06-14 02:00:00,-47.25,-47.25,3336.002405658407,4.526045000402478
2020-06-14 02:15:00,-50.400000000000006,-50.400000000000006,3340.5284506588096,4.526045000402478
2020-06-14 02:30:00,-61.95,-61.95,3345.054495659212,4.526045000402478
2020-06-14 02:45:00,-36.75,-36.75,3349.5805406596146,4.526045000402478
2020-06-14 03:00:00,-39.9,-39.9,3354.106585660017,4.526045000402478
2020-06-14 03:15:00,-44.1,-44.1,3358.6326306604196,4.526045000402478
2020-06-14 03:30:00,-27.3,-27.3,3363.158675660822,4.526045000402478
2020-06-14 03:45:00,-28.35,-28.35,3367.6847206612247,4.526045000402478
2020-06-14 04:00:00,-35.7,-35.7,3372.210765661627,4.526045000402478
2020-06-14 04:15:00,-32.4,-32.4,3376.7368106620297,4.526045000402478
2020-06-14 04:30:00,-67.59,-67.59,3381.2628556624322,4.526045000402478
2020-06-14 04:45:00,-36.66,-36.66,3385.7889006628347,4.526045000402478
2020-06-14 05:00:00,-28.65,-28.65,3390.3149456632373,4.526045000402478
2020-06-14 05:15:00,1.7699999999999996,0.0,3394.837675658219,4.522729994981518
2020-06-14 05:30:00,20.279999999999994,0.0,3399.3226804634114,4.48500480519243
2020-06-14 05:45:00,2.999999999999993,0.0,3403.802113093129,4.479432629717356
2020-06-14 06:00:00,-6.75,-6.75,3408.281545722846,4.479432629717356
2020-06-14 06:15:00,12.810000000000002,0.0,3412.737277101855,4.4557313790087445
2020-06-14 06:30:00,-8.100000000000016,-8.100000000000016,3417.1930084808637,4.4557313790087445
2020-06-14 06:45:00,74.49000000000002,0.0,3421.51354834144,4.320539860576437
2020-06-14 07:00:00,64.94999999999999,0.0,3425.717392256459,4.2038439150187505
2020-06-14 07:15:00,76.67999999999999,0.0,3429.784530391858,4.067138135399129
2020-06-14 07:30:00,54.26999999999998,0.0,3433.7551753947732,3.9706450029153113
2020-06-14 07:45:00,50.519999999999996,0.0,3437.636326286923,3.881150892150036
2020-06-14 08:00:00,48.719999999999985,0.0,3441.4315276308394,3.795201343916008
2020-06-14 08:15:00,48.41999999999999,0.0,3445.1416982106825,3.710170579843375
2020-06-14 08:30:00,45.47999999999999,0.0,3448.7723512635193,3.6306530528369896
2020-06-14 08:45:00,48.60000000000001,0.0,3452.3184582956137,3.546107032094343
2020-06-14 09:00:00,73.34999999999998,0.0,3455.7380160906796,3.4195577950660057
2020-06-14 09:15:00,41.459999999999994,0.0,3459.0861927747605,3.3481766840810137
2020-06-14 09:30:00,31.140000000000015,0.0,3462.3808510564486,3.294658281687891
2020-06-14 09:45:00,32.87999999999997,0.0,3465.6191426153514,3.238291558903011
2020-06-14 10:00:00,62.91000000000001,0.0,3468.7502531317177,3.1311105163663484
2020-06-14 10:15:00,107.24999999999996,0.0,3471.700457096763,2.950203965045187
2020-06-14 10:30:00,210.3,0.0,3474.3034189103414,2.602961813578336
2020-06-14 10:45:00,400.1999999999999,0.0,3476.2702741155867,1.966855205245163
2020-06-14 11:00:00,206.64,0.0,3477.9110521444886,1.6407780289019398
2020-06-14 11:15:00,457.91999999999996,0.0,3478.8601388821667,0.9490867376779267
2020-06-14 11:30:00,203.03999999999994,0.0,3479.5028192821255,0.6426803999586402
2020-06-14 11:45:00,126.80999999999992,0.0,3479.953714604457,0.4508953223316616
2020-06-14 12:00:00,262.71,12.74921776683383,3480.163705676559,0.20999107210157347
2020-06-14 12:15:00,193.01999999999995,193.01999999999995,3480.3736967486607,0.20999107210157347
2020-06-14 12:30:00,206.18999999999997,206.18999999999997,3480.5836878207624,0.20999107210157347
2020-06-14 12:45:00,148.98,148.98,3480.793678892864,0.20999107210157347
2020-06-14 13:00:00,207.98999999999992,207.98999999999992,3481.003669964966,0.20999107210157347
2020-06-14 13:15:00,294.8399999999999,294.8399999999999,3481.2136610370676,0.20999107210157347
2020-06-14 13:30:00,524.22,524.22,3481.4236521091693,0.20999107210157347
2020-06-14 13:45:00,99.75000000000003,99.75000000000003,3481.633643181271,0.20999107210157347
2020-06-14 14:00:00,464.76,464.76,3481.843634253373,0.20999107210157347
2020-06-14 14:15:00,480.9899999999999,480.9899999999999,3482.0536253254745,0.20999107210157347
2020-06-14 14:30:00,425.13,425.13,3482.2636163975762,0.20999107210157347
2020-06-14 14:45:00,336.8399999999999,336.8399999999999,3482.473607469678,0.20999107210157347
2020-06-14 15:00:00,389.60999999999996,389.60999999999996,3482.6835985417797,0.20999107210157347
2020-06-14 15:15:00,609.8999999999999,609.8999999999999,3482.8935896138814,0.20999107210157347
2020-06-14 15:30:00,28.859999999999985,28.859999999999985,3483.103580685983,0.20999107210157347
2020-06-14 15:45:00,417.6,417.6,3483.313571758085,0.20999107210157347
2020-06-14 16:00:00,466.71000000000004,466.71000000000004,3483.5235628301866,0.20999107210157347
2020-06-14 16:15:00,220.79999999999998,220.79999999999998,3483.7335539022883,0.20999107210157347
